id,serie_id,Chaine,Url,date_ajout,date_création,date_modification,duree,image,resolution,taille,title,type,uuid,vdeo,content_type_id
2,2,Tv ElMourabitoun,https://www.youtube.com/watch?v=ImdzOAWYMAU,2022-07-20,2022-07-20,2022-07-20,10:30,image/22/chef.jpg,720 p,100 Mo,Chef et gosse 1,serie,8eec01e4e42741f5b9fb2730b599b78c,video/22/yt5s.com-مسلسل_شيف_وكوص_الرمضاني_الحلقة_الأولى.mp4,
3,3,TvMauritanie,https://www.youtube.com/watch?v=rTjHkLiUJLI,2022-07-20,2022-07-20,2022-07-20,8:35,image/22/benaResto_Re.png,720 p,100 Mo,Bena Resto 1,serie,53c81ca60e4b47e2a7a93262a87221e4,video/22/yt5s.com-الحلقة_الأولى_من_مسلسل_بنه_رستو720p.mp4,
4,4,TAWATUR,https://www.youtube.com/watch?v=zDNDEBVR4Qk,2022-08-02,2022-08-02,2022-08-02,22:33,image/22/مسلسل_الغابة.jpg,360 p,300 Mo,La forêt 1,serie,adb65b2436e44100858f3cd89f19b1f2,video/22/المسلسل_الغابة_الحلقة_الأولي.mp4,
5,5,TAWATUR,https://www.youtube.com/watch?v=WdKqk4i5duI,2022-08-02,2022-08-02,2022-08-02,25:03,image/22/مسلسل_العصابة.jpg,720 p,300 Mo,le gang,serie,b69b0d3f68844f81aab86b3609d0675e,video/22/الحلقة_الأولى_من_مسلسل_العصابة.mp4,
6,6,TvMauritanie,https://www.youtube.com/watch?v=ueH_ABGUugM,2022-08-02,2022-08-02,2022-08-02,18:52,image/22/مسلسل_العائلة.jpg,720 p,300 Mo,la famille 19,serie,fd4aa56ced164ae9bbe9911fbae8c468,video/22/مسلسل_العائلة_الحلقة_19.mp4,
8,7,Tv ElMourabitoun,https://www.youtube.com/watch?v=Eorzis4OQAo,2022-08-02,2022-08-02,2022-08-02,13:43,image/22/Bena.jpg,480 p,200Mo,Journal de Banna,serie,744de2b39ce04470985c634b437a6c82,video/22/الحلقة_الأولى_من_مسلسل_يوميات_بنه.mp4,
9,8,H Production,https://www.youtube.com/watch?v=vxne_wcg1pU,2022-08-02,2022-08-02,2022-08-02,13:39,image/22/العم_حماده.jpg,720 p,200Mo,Oncle Hamada 4,serie,d5be3ec28d2544a7802baba75174d7b5,video/22/سلسلة_العم_حماده.mp4,
10,9,BellewarMedia,https://www.youtube.com/watch?v=dWDKM-GUJRI,2022-08-02,2022-08-02,2022-08-02,6:24,image/22/hayatouna.jpg,480 p,200Mo,Notre vie,serie,8564802b84b94c88a5a3535843997cef,video/22/مسلسل_حياتنا___عادل_و_فتية.mp4,
11,10,TAWATUR,https://www.youtube.com/watch?v=I5MH8v5le4c,2022-08-02,2022-08-02,2022-08-02,18:13,image/22/cheikh_dachra.jpg,720 p,200Mo,Cheikh Al-Dachra,serie,1d4956bf91824d17b288552dcbe7be80,video/22/يوميات_شيخ_الدشرة.mp4,
